1;paula;25.01.20 09:00;471;ananas säilyke;
2;paula;25.01.20 09:00;11057;avokado;
3;paula;25.01.20 09:00;11049;banaani;49
4;paula;25.01.20 09:00;30602;bataatti keitetty;
5;paula;25.01.20 09:00;788;broilerin maksa;
6;paula;25.01.20 09:00;11086;cashewpähkinä;2
7;paula;25.01.20 09:00;40008;chiansiemen;10
8;paula;25.01.20 09:00;3334;herkkusieni;
9;paula;25.01.20 09:00;32971;herkkusieni tuorejuustotäytteinen, pekoniin kääritty (400 g herkkusieniä, 120 g tuorejuustoa, 170 g pekonia);
10;paula;25.01.20 09:00;4;hunaja;
11;paula;25.01.20 09:00;31821;jälkiuunileipä Oululaisen;
12;paula;25.01.20 09:00;33697;jogurtti maustamaton;238
13;paula;25.01.20 09:00;32599;jogurtti thaimaa;26
14;paula;25.01.20 09:00;32599;jogurtti vadelma;
15;paula;25.01.20 09:00;20;kaakaojauhe;
16;paula;25.01.20 09:00;33542;kaakaomassa;
17;paula;25.01.20 09:00;32454;karjalanpaisti;
18;paula;25.01.20 09:00;5;karkki;
19;paula;25.01.20 09:00;631;kerma;
20;paula;25.01.20 09:00;684;kevytmaito;
21;paula;25.01.20 09:00;11050;kiivi;
22;paula;25.01.20 09:00;32409;kinkku Atrian ylikypsä;
23;paula;25.01.20 09:00;32409;kinkku savusauna Korpela;
24;paula;25.01.20 09:00;8089;kirjolohi;
25;paula;25.01.20 09:00;31653;kismet;
26;paula;25.01.20 09:00;34997;kollageeni;2
27;paula;25.01.20 09:00;346;kurkku;
28;paula;25.01.20 09:00;7065;lasagne;
29;paula;25.01.20 09:00;33215;leipä Pirjon pakarin täysjyväkauraleipä;
30;paula;25.01.20 09:00;11053;luumu;
31;paula;25.01.20 09:00;28962;maissi esikeitetty;
32;paula;25.01.20 09:00;30327;makkara kivikylän huiluntuhti;
33;paula;25.01.20 09:00;30372;maksamakkara HK herkku;
34;paula;25.01.20 09:00;30372;maksamousse;
35;paula;25.01.20 09:00;11046;mandariini;
36;paula;25.01.20 09:00;379;manteli;11
37;paula;25.01.20 09:00;34140;MCT-öljy;8
38;paula;25.01.20 09:00;461;mehu Ekström;
39;paula;25.01.20 09:00;461;mehu saunajuoma;
40;paula;25.01.20 09:00;450;mesimarjahillo;
41;paula;25.01.20 09:00;32251;muikkusydänpekonivuoka;
42;paula;25.01.20 09:00;40001;mulperi;
43;paula;25.01.20 09:00;8509;munavoi;
44;paula;25.01.20 09:00;40002;muro Crunchy bran;
45;paula;25.01.20 09:00;32849;muro Elovena;
46;paula;25.01.20 09:00;32098;muro Fitness;
47;paula;25.01.20 09:00;33568;muro Paulan pähkinä;
48;paula;25.01.20 09:00;33630;muro Pauluns;
49;paula;25.01.20 09:00;32697;muro Start;
50;paula;25.01.20 09:00;32664;oivariini;
51;paula;25.01.20 09:00;536;oliiviöljy;
52;paula;25.01.20 09:00;641;oltermanni;
53;paula;25.01.20 09:00;11061;omena;
54;paula;25.01.20 09:00;33928;omenahillo, oma;
55;paula;25.01.20 09:00;11062;päärynä;
56;paula;25.01.20 09:00;386;paprika;
57;paula;25.01.20 09:00;32464;parapähkinä;8
58;paula;25.01.20 09:00;31831;patonki täysjyvä;
59;paula;25.01.20 09:00;33095;pekaanipähkinä;
60;paula;25.01.20 09:00;707;pekoni;
61;paula;25.01.20 09:00;33038;persimoni;50
62;paula;25.01.20 09:00;2033;peruna keitetty;
63;paula;25.01.20 09:00;2029;perunabataattimuusi;
64;paula;25.01.20 09:00;31643;pipari, kaupan taikinasta;
65;paula;25.01.20 09:00;31644;pipari, paulan ohje;
66;paula;25.01.20 09:00;300;porkkana kypsennetty;
67;paula;25.01.20 09:00;3352;porkkana, raaka;
68;paula;25.01.20 09:00;3284;porkkanaomenaraaste (400 g porkkanaa, 300 g omenaa);
69;paula;25.01.20 09:00;7095;possu file;
70;paula;25.01.20 09:00;7090;possu nyhtöpossu;
71;paula;25.01.20 09:00;34458;punajuuri;
72;paula;25.01.20 09:00;32535;riisipiirakka Fazerin rukiinen;
73;paula;25.01.20 09:00;32802;riisijäätelö;
74;paula;25.01.20 09:00;923;rooibos;
75;paula;25.01.20 09:00;31820;ruispala;
76;paula;25.01.20 09:00;376;saksanpähkinä;4
77;paula;25.01.20 09:00;34231;salaatti;
78;paula;25.01.20 09:00;28;sinappi Turun;
79;paula;25.01.20 09:00;28;sinappi Yyterin;
80;paula;25.01.20 09:00;3230;sipuli;
81;paula;25.01.20 09:00;4407;sorbetti, oma, mansikka-mustikka;
82;paula;25.01.20 09:00;32502;suklaa daim;
83;paula;25.01.20 09:00;32502;suklaa dumle;
84;paula;25.01.20 09:00;33;suklaa fazerina;
85;paula;25.01.20 09:00;33;suklaa fazerin sininen;
86;paula;25.01.20 09:00;33889;suklaa geisha;
87;paula;25.01.20 09:00;32;suklaa, kasztanki;
88;paula;25.01.20 09:00;33889;suklaa Lindtin pähkinäsuklaa;
89;paula;25.01.20 09:00;32695;suklaa marianne;
90;paula;25.01.20 09:00;33542;suklaa raaka;
91;paula;25.01.20 09:00;31880;taikaruis;
92;paula;25.01.20 09:00;352;tomaatti;
93;paula;25.01.20 09:00;448;vadelma;
94;paula;25.01.20 09:00;450;vadelmahillo Meritalo;
95;paula;25.01.20 09:00;663;vaniljajäätelö;
96;paula;25.01.20 09:00;11727;vaniljajogurtti;
97;paula;25.01.20 09:00;30450;viilis vanilja;
98;paula;25.01.20 09:00;11130;Viola raputuorejuusto;
99;paula;25.01.20 09:00;500;voi;
100;paula;25.01.20 09:00;62;xylitolpastilli;
101;paula;25.01.20 09:00;33564;lohi uunissa;
102;paula;25.01.20 09:00;2029;perunamuusi;
103;paula;25.01.20 09:00;5006;Hyvä apaja -remouladekastike;
104;paula;25.01.20 09:00;388;paprika keltainen;
105;paula;25.01.20 09:00;423;viinirypäle;
106;paula;25.01.20 09:00;536;oliiviöljy;
107;paula;25.01.20 09:00;34574;kaura-suklaakeksi omatekoinen vähäsokerinen;
108;paula;25.01.20 09:00;65;ksylitolipurukumi;
109;paula;25.01.20 17:00;471;ananas säilyke;
110;paula;25.01.20 17:00;11057;avokado;
111;paula;25.01.20 17:00;11049;banaani;
112;paula;25.01.20 17:00;30602;bataatti keitetty;
113;paula;25.01.20 17:00;788;broilerin maksa;
114;paula;25.01.20 17:00;11086;cashewpähkinä;
115;paula;25.01.20 17:00;40008;chiansiemen;
116;paula;25.01.20 17:00;3334;herkkusieni;
117;paula;25.01.20 17:00;32971;herkkusieni tuorejuustotäytteinen, pekoniin kääritty (400 g herkkusieniä, 120 g tuorejuustoa, 170 g pekonia);
118;paula;25.01.20 17:00;4;hunaja;
119;paula;25.01.20 17:00;31821;jälkiuunileipä Oululaisen;
120;paula;25.01.20 17:00;33697;jogurtti maustamaton;
121;paula;25.01.20 17:00;32599;jogurtti thaimaa;
122;paula;25.01.20 17:00;32599;jogurtti vadelma;
123;paula;25.01.20 17:00;20;kaakaojauhe;
124;paula;25.01.20 17:00;33542;kaakaomassa;
125;paula;25.01.20 17:00;32454;karjalanpaisti;
126;paula;25.01.20 17:00;5;karkki;
127;paula;25.01.20 17:00;631;kerma;
128;paula;25.01.20 17:00;684;kevytmaito;
129;paula;25.01.20 17:00;11050;kiivi;
130;paula;25.01.20 17:00;32409;kinkku Atrian ylikypsä;
131;paula;25.01.20 17:00;32409;kinkku savusauna Korpela;
132;paula;25.01.20 17:00;8089;kirjolohi;
133;paula;25.01.20 17:00;31653;kismet;
134;paula;25.01.20 17:00;34997;kollageeni;
135;paula;25.01.20 17:00;346;kurkku;45
136;paula;25.01.20 17:00;7065;lasagne;345
137;paula;25.01.20 17:00;33215;leipä Pirjon pakarin täysjyväkauraleipä;
138;paula;25.01.20 17:00;11053;luumu;
139;paula;25.01.20 17:00;28962;maissi esikeitetty;
140;paula;25.01.20 17:00;30327;makkara kivikylän huiluntuhti;
141;paula;25.01.20 17:00;30372;maksamakkara HK herkku;
142;paula;25.01.20 17:00;30372;maksamousse;
143;paula;25.01.20 17:00;11046;mandariini;
144;paula;25.01.20 17:00;379;manteli;
145;paula;25.01.20 17:00;34140;MCT-öljy;
146;paula;25.01.20 17:00;461;mehu Ekström;
147;paula;25.01.20 17:00;461;mehu saunajuoma;
148;paula;25.01.20 17:00;450;mesimarjahillo;8
149;paula;25.01.20 17:00;32251;muikkusydänpekonivuoka;
150;paula;25.01.20 17:00;40001;mulperi;
151;paula;25.01.20 17:00;8509;munavoi;
152;paula;25.01.20 17:00;40002;muro Crunchy bran;
153;paula;25.01.20 17:00;32849;muro Elovena;
154;paula;25.01.20 17:00;32098;muro Fitness;
155;paula;25.01.20 17:00;33568;muro Paulan pähkinä;
156;paula;25.01.20 17:00;33630;muro Pauluns;
157;paula;25.01.20 17:00;32697;muro Start;
158;paula;25.01.20 17:00;32664;oivariini;5
159;paula;25.01.20 17:00;536;oliiviöljy;15
160;paula;25.01.20 17:00;641;oltermanni;
161;paula;25.01.20 17:00;11061;omena;
162;paula;25.01.20 17:00;33928;omenahillo, oma;
163;paula;25.01.20 17:00;11062;päärynä;
164;paula;25.01.20 17:00;386;paprika;30
165;paula;25.01.20 17:00;32464;parapähkinä;
166;paula;25.01.20 17:00;31831;patonki täysjyvä;25
167;paula;25.01.20 17:00;33095;pekaanipähkinä;
168;paula;25.01.20 17:00;707;pekoni;
169;paula;25.01.20 17:00;33038;persimoni;
170;paula;25.01.20 17:00;2033;peruna keitetty;
171;paula;25.01.20 17:00;2029;perunabataattimuusi;
172;paula;25.01.20 17:00;31643;pipari, kaupan taikinasta;15
173;paula;25.01.20 17:00;31644;pipari, paulan ohje;
174;paula;25.01.20 17:00;300;porkkana kypsennetty;
175;paula;25.01.20 17:00;3352;porkkana, raaka;
176;paula;25.01.20 17:00;3284;porkkanaomenaraaste (400 g porkkanaa, 300 g omenaa);
177;paula;25.01.20 17:00;7095;possu file;
178;paula;25.01.20 17:00;7090;possu nyhtöpossu;
179;paula;25.01.20 17:00;34458;punajuuri;
180;paula;25.01.20 17:00;32535;riisipiirakka Fazerin rukiinen;
181;paula;25.01.20 17:00;32802;riisijäätelö;
182;paula;25.01.20 17:00;923;rooibos;
183;paula;25.01.20 17:00;31820;ruispala;
184;paula;25.01.20 17:00;376;saksanpähkinä;
185;paula;25.01.20 17:00;34231;salaatti;47,75
186;paula;25.01.20 17:00;28;sinappi Turun;
187;paula;25.01.20 17:00;28;sinappi Yyterin;
188;paula;25.01.20 17:00;3230;sipuli;
189;paula;25.01.20 17:00;4407;sorbetti, oma, mansikka-mustikka;
190;paula;25.01.20 17:00;32502;suklaa daim;
191;paula;25.01.20 17:00;32502;suklaa dumle;
192;paula;25.01.20 17:00;33;suklaa fazerina;
193;paula;25.01.20 17:00;33;suklaa fazerin sininen;
194;paula;25.01.20 17:00;33889;suklaa geisha;7
195;paula;25.01.20 17:00;32;suklaa, kasztanki;
196;paula;25.01.20 17:00;33889;suklaa Lindtin pähkinäsuklaa;
197;paula;25.01.20 17:00;32695;suklaa marianne;6
198;paula;25.01.20 17:00;33542;suklaa raaka;
199;paula;25.01.20 17:00;31880;taikaruis;
200;paula;25.01.20 17:00;352;tomaatti;
201;paula;25.01.20 17:00;448;vadelma;
202;paula;25.01.20 17:00;450;vadelmahillo Meritalo;
203;paula;25.01.20 17:00;663;vaniljajäätelö;
204;paula;25.01.20 17:00;11727;vaniljajogurtti;
205;paula;25.01.20 17:00;30450;viilis vanilja;
206;paula;25.01.20 17:00;11130;Viola raputuorejuusto;
207;paula;25.01.20 17:00;500;voi;
208;paula;25.01.20 17:00;62;xylitolpastilli;
209;paula;25.01.20 17:00;33564;lohi uunissa;
210;paula;25.01.20 17:00;2029;perunamuusi;
211;paula;25.01.20 17:00;5006;Hyvä apaja -remouladekastike;
212;paula;25.01.20 17:00;388;paprika keltainen;
213;paula;25.01.20 17:00;423;viinirypäle;
214;paula;25.01.20 17:00;536;oliiviöljy;
215;paula;25.01.20 17:00;34574;kaura-suklaakeksi omatekoinen vähäsokerinen;
216;paula;25.01.20 17:00;65;ksylitolipurukumi;
217;paula;26.01.20 09:00;471;ananas säilyke;
218;paula;26.01.20 09:00;11057;avokado;
219;paula;26.01.20 09:00;11049;banaani;48
220;paula;26.01.20 09:00;30602;bataatti keitetty;
221;paula;26.01.20 09:00;788;broilerin maksa;
222;paula;26.01.20 09:00;11086;cashewpähkinä;5
223;paula;26.01.20 09:00;40008;chiansiemen;10
224;paula;26.01.20 09:00;3334;herkkusieni;
225;paula;26.01.20 09:00;32971;herkkusieni tuorejuustotäytteinen, pekoniin kääritty (400 g herkkusieniä, 120 g tuorejuustoa, 170 g pekonia);
226;paula;26.01.20 09:00;4;hunaja;
227;paula;26.01.20 09:00;31821;jälkiuunileipä Oululaisen;
228;paula;26.01.20 09:00;33697;jogurtti maustamaton;253
229;paula;26.01.20 09:00;32599;jogurtti thaimaa;
230;paula;26.01.20 09:00;32599;jogurtti vadelma;
231;paula;26.01.20 09:00;20;kaakaojauhe;
232;paula;26.01.20 09:00;33542;kaakaomassa;
233;paula;26.01.20 09:00;32454;karjalanpaisti;
234;paula;26.01.20 09:00;5;karkki;
235;paula;26.01.20 09:00;631;kerma;
236;paula;26.01.20 09:00;684;kevytmaito;
237;paula;26.01.20 09:00;11050;kiivi;
238;paula;26.01.20 09:00;32409;kinkku Atrian ylikypsä;
239;paula;26.01.20 09:00;32409;kinkku savusauna Korpela;
240;paula;26.01.20 09:00;8089;kirjolohi;
241;paula;26.01.20 09:00;31653;kismet;
242;paula;26.01.20 09:00;34997;kollageeni;2
243;paula;26.01.20 09:00;346;kurkku;
244;paula;26.01.20 09:00;7065;lasagne;
245;paula;26.01.20 09:00;33215;leipä Pirjon pakarin täysjyväkauraleipä;
246;paula;26.01.20 09:00;11053;luumu;
247;paula;26.01.20 09:00;28962;maissi esikeitetty;
248;paula;26.01.20 09:00;30327;makkara kivikylän huiluntuhti;
249;paula;26.01.20 09:00;30372;maksamakkara HK herkku;
250;paula;26.01.20 09:00;30372;maksamousse;
251;paula;26.01.20 09:00;11046;mandariini;
252;paula;26.01.20 09:00;379;manteli;9
253;paula;26.01.20 09:00;34140;MCT-öljy;8
254;paula;26.01.20 09:00;461;mehu Ekström;
255;paula;26.01.20 09:00;461;mehu saunajuoma;
256;paula;26.01.20 09:00;450;mesimarjahillo;
257;paula;26.01.20 09:00;32251;muikkusydänpekonivuoka;
258;paula;26.01.20 09:00;40001;mulperi;
259;paula;26.01.20 09:00;8509;munavoi;
260;paula;26.01.20 09:00;40002;muro Crunchy bran;
261;paula;26.01.20 09:00;32849;muro Elovena;
262;paula;26.01.20 09:00;32098;muro Fitness;
263;paula;26.01.20 09:00;33568;muro Paulan pähkinä;
264;paula;26.01.20 09:00;33630;muro Pauluns;
265;paula;26.01.20 09:00;32697;muro Start;
266;paula;26.01.20 09:00;32664;oivariini;
267;paula;26.01.20 09:00;536;oliiviöljy;
268;paula;26.01.20 09:00;641;oltermanni;
269;paula;26.01.20 09:00;11061;omena;
270;paula;26.01.20 09:00;33928;omenahillo, oma;
271;paula;26.01.20 09:00;11062;päärynä;
